timestamp,temperature,humidity,gas,ripeness,avg_R,avg_G,avg_B,green_%,yellow_%,brown_%,black_%,image_path,processed_image_path
2025-11-07 17:36:00,23.7,45.6,12.28,0,0,32,0,92.3,0.0,0.0,0.0,raw_2025-11-07_17-36-01.jpg,processed_2025-11-07_17-36-01.png
2025-11-07 17:36:42,23.9,45.4,14.46,71,104,79,32,1.9,59.1,65.9,6.8,raw_2025-11-07_17-36-42.jpg,processed_2025-11-07_17-36-42.png
2025-11-07 17:39:28,24.4,45.5,22.87,62,99,76,31,2.3,50.2,57.0,6.6,raw_2025-11-07_17-39-28.jpg,processed_2025-11-07_17-39-28.png
2025-11-07 17:40:08,24.5,45.7,30.41,60,98,76,31,2.1,49.0,55.4,6.4,raw_2025-11-07_17-40-08.jpg,processed_2025-11-07_17-40-08.png
2025-11-07 17:40:46,24.5,45.8,35.75,60,98,75,31,2.5,49.7,55.8,5.6,raw_2025-11-07_17-40-46.jpg,processed_2025-11-07_17-40-46.png
2025-11-07 17:41:19,24.6,45.8,45.18,60,92,74,30,5.4,56.9,51.5,6.4,raw_2025-11-07_17-41-19.jpg,processed_2025-11-07_17-41-19.png
2025-11-07 17:42:00,24.7,45.9,55.69,60,92,73,30,5.0,55.2,52.7,6.5,raw_2025-11-07_17-42-00.jpg,processed_2025-11-07_17-42-00.png
2025-11-07 17:42:38,24.8,45.8,62.23,60,91,72,30,5.1,53.9,53.3,6.8,raw_2025-11-07_17-42-38.jpg,processed_2025-11-07_17-42-38.png
2025-11-07 17:49:27,25.4,46.5,91.88,56,86,68,28,5.5,51.1,49.5,5.8,raw_2025-11-07_17-49-28.jpg,processed_2025-11-07_17-49-28.png
2025-11-07 17:49:59,25.4,46.5,88.05,57,85,68,28,5.9,51.8,51.7,5.7,raw_2025-11-07_17-49-59.jpg,processed_2025-11-07_17-49-59.png
2025-11-07 17:50:35,25.5,46.4,84.49,58,86,68,28,5.0,50.5,51.4,6.4,raw_2025-11-07_17-50-35.jpg,processed_2025-11-07_17-50-35.png
2025-11-07 17:51:11,25.5,46.3,81.53,60,85,68,28,4.8,52.2,54.5,6.3,raw_2025-11-07_17-51-11.jpg,processed_2025-11-07_17-51-11.png
2025-11-07 18:04:55,25.9,46.6,3.12,0,0,26,0,42.1,0.0,0.0,0.0,raw_2025-11-07_18-04-55.jpg,processed_2025-11-07_18-04-55.png
2025-11-07 18:05:45,25.9,46.8,3.2,62,69,55,24,2.3,48.4,57.2,7.8,raw_2025-11-07_18-05-45.jpg,processed_2025-11-07_18-05-45.png
2025-11-07 18:08:22,25.9,46.3,3.3,55,60,53,23,9.6,59.1,43.4,7.2,raw_2025-11-07_18-08-22.jpg,processed_2025-11-07_18-08-22.png
